Scholarship holder;Debtor;Curricular units 2nd sem (grade);Curricular units 2nd sem (approved);Gender;Curricular units 1st sem (grade);Tuition fees up to date;Curricular units 1st sem (approved);Application mode;Age at enrollment;Displaced;Marital status;Curricular units 2nd sem (without evaluations);Previous qualification;Curricular units 1st sem (without evaluations);Application order;Curricular units 2nd sem (enrolled);Admission grade;Target
0.0;0.0;0.6461538461538461;0.05;1.0;0.7019867549668874;1.0;0.11538461538461539;0.7678571428571428;0.037735849056603765;0.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;0
0.0;0.0;0.655128205128205;0.30000000000000004;0.0;0.7152317880794702;1.0;0.23076923076923078;0.26785714285714285;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.4073684210526314;1
1.0;0.0;0.6892307692307692;0.25;0.0;0.6710816777041942;1.0;0.23076923076923078;0.26785714285714285;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.4421052631578948;1
0.0;0.0;0.7807692307692307;0.30000000000000004;0.0;0.7995183624322698;1.0;0.42307692307692313;0.7499999999999999;0.1132075471698113;0.0;0.0;0.0;0.0;0.08333333333333333;0.16666666666666666;0.2608695652173913;0.34947368421052616;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.30357142857142855;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.3599999999999999;0
0.0;0.0;0.682051282051282;0.30000000000000004;1.0;0.6975717439293598;1.0;0.23076923076923078;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.3631578947368421;1
0.0;0.0;0.691025641025641;0.30000000000000004;1.0;0.6799116997792495;1.0;0.23076923076923078;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.3642105263157893;1
0.0;0.0;0.655128205128205;0.30000000000000004;1.0;0.6269315673289183;1.0;0.23076923076923078;0.2857142857142857;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.49263157894736853;1
0.0;0.0;0.6865384615384615;0.15000000000000002;1.0;0.6781456953642384;1.0;0.19230769230769232;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.3663157894736844;1
0.0;0.0;0.5923076923076923;0.25;1.0;0.6251655629139073;1.0;0.19230769230769232;0.7678571428571428;0.07547169811320753;0.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.3913043478260869;0.11578947368421044;0
0.0;0.0;0.7846153846153845;0.25;1.0;0.8370860927152318;1.0;0.19230769230769232;0.2857142857142857;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.2789473684210526;0
0.0;0.0;0.7461538461538462;0.30000000000000004;1.0;0.7770419426048565;1.0;0.23076923076923078;0.2857142857142857;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.23894736842105258;1
0.0;0.0;0.6461538461538461;0.1;1.0;0.6622516556291391;1.0;0.15384615384615385;0.7678571428571428;0.037735849056603765;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;0
0.0;0.0;0.5653846153846154;0.1;1.0;0.6357615894039735;1.0;0.11538461538461539;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.4010526315789473;0
0.0;1.0;0.6;0.2;1.0;0.6710816777041942;1.0;0.11538461538461539;0.2857142857142857;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.25368421052631573;0
0.0;1.0;0.6353846153846153;0.25;0.0;0.7205298013245033;1.0;0.19230769230769232;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3821052631578947;0
0.0;0.0;0.7448717948717949;0.30000000000000004;0.0;0.6622516556291391;1.0;0.23076923076923078;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.2608695652173913;0.43894736842105253;1
1.0;0.0;0.7269230769230769;0.30000000000000004;0.0;0.7064017660044151;1.0;0.23076923076923078;0.2857142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.32842105263157895;1
0.0;0.0;0.5923076923076923;0.25;0.0;0.6490066225165563;1.0;0.15384615384615385;0.25;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.15368421052631565;0
1.0;0.0;0.8665865384615384;0.4;0.0;0.8000756859035005;1.0;0.2692307692307693;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.388421052631579;1
1.0;0.0;0.8615384615384615;0.30000000000000004;0.0;0.6975717439293598;1.0;0.23076923076923078;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.4810526315789472;1
0.0;0.0;0.0;0.0;0.0;0.5827814569536424;1.0;0.15384615384615385;0.30357142857142855;0.1132075471698113;1.0;0.0;0.0;0.0;0.0;1.0;0.2608695652173913;0.2705263157894737;0
0.0;0.0;0.6326923076923077;0.2;0.0;0.6181015452538631;1.0;0.11538461538461539;0.0;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.19789473684210512;1
0.0;0.0;0.5923076923076923;0.1;0.0;0.6130558183538316;1.0;0.2692307692307693;0.2857142857142857;0.169811320754717;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.1831578947368422;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.5021052631578946;0
1.0;0.0;0.7692307692307692;0.30000000000000004;0.0;0.7328918322295807;0.0;0.23076923076923078;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.32105263157894726;1
1.0;0.0;0.7;0.35000000000000003;0.0;0.6546830652790918;1.0;0.23076923076923078;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.5;0.34782608695652173;0.13473684210526304;1
0.0;1.0;0.5564102564102564;0.1;0.0;0.6445916114790287;0.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.16210526315789475;0
0.0;0.0;0.7;0.35000000000000003;0.0;0.6578366445916114;1.0;0.34615384615384615;0.6785714285714285;0.3018867924528302;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3913043478260869;0.4557894736842105;1
0.0;0.0;0.6865384615384615;0.2;0.0;0.6754966887417219;1.0;0.15384615384615385;0.0;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.4978947368421054;1
0.0;0.0;0.8041025641025641;0.9;0.0;0.7911699779249448;1.0;0.6923076923076923;0.7321428571428571;0.07547169811320753;0.0;0.0;1.0;0.11904761904761904;1.0;0.16666666666666666;0.9130434782608695;0.5263157894736841;1
0.0;0.0;0.6282051282051281;0.30000000000000004;0.0;0.6887417218543046;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3231578947368421;1
0.0;0.0;0.749;0.4;0.0;0.7658278145695365;1.0;0.2692307692307693;0.0;0.018867924528301883;1.0;0.2;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.354736842105263;1
1.0;0.0;0.7153846153846154;0.30000000000000004;0.0;0.7417218543046358;1.0;0.23076923076923078;0.0;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.34736842105263155;1
1.0;0.0;0.682051282051282;0.30000000000000004;0.0;0.7152317880794702;1.0;0.23076923076923078;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.5421052631578946;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.11684210526315786;0
1.0;0.0;0.7538461538461538;0.25;0.0;0.6181015452538631;1.0;0.23076923076923078;0.2857142857142857;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.2421052631578946;1
1.0;0.0;0.717948717948718;0.25;0.0;0.6357615894039735;1.0;0.15384615384615385;0.2857142857142857;0.037735849056603765;1.0;0.0;0.08333333333333333;0.0;0.0;0.16666666666666666;0.21739130434782608;0.2315789473684211;1
1.0;0.0;0.6371794871794871;0.30000000000000004;0.0;0.6206244087038789;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.21473684210526311;1
0.0;0.0;0.6692307692307692;0.30000000000000004;0.0;0.6710816777041942;1.0;0.23076923076923078;0.2857142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.2315789473684211;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2857142857142857;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.33684210526315783;0
0.0;0.0;0.6638461538461538;0.35000000000000003;0.0;0.6531693472090823;1.0;0.2692307692307693;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.2421052631578946;1
0.0;0.0;0.5384615384615384;0.05;0.0;0.6181015452538631;1.0;0.23076923076923078;0.6785714285714285;0.18867924528301888;0.0;0.8;0.0;0.4285714285714285;0.0;0.16666666666666666;0.30434782608695654;0.2421052631578946;0
1.0;0.0;0.6853146853146853;0.55;0.0;0.7019867549668874;1.0;0.46153846153846156;0.7499999999999999;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.5217391304347826;0.3305263157894738;1
1.0;0.0;0.8144230769230769;0.4;0.0;0.704635761589404;1.0;0.2692307692307693;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.30947368421052635;1
0.0;0.0;0.655128205128205;0.30000000000000004;0.0;0.6799116997792495;1.0;0.23076923076923078;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3621052631578947;1
1.0;0.0;0.691025641025641;0.30000000000000004;0.0;0.6799116997792495;1.0;0.23076923076923078;0.7678571428571428;0.05660377358490565;0.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.4915789473684209;1
1.0;0.0;0.7;0.15000000000000002;0.0;0.6710816777041942;1.0;0.11538461538461539;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.08333333333333333;0.3333333333333333;0.21739130434782608;0.3905263157894736;1
0.0;0.0;0.7792307692307692;0.35000000000000003;0.0;0.7031220435193946;1.0;0.23076923076923078;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.34782608695652173;0.22947368421052627;1
1.0;0.0;0.691025641025641;0.25;0.0;0.656953642384106;1.0;0.19230769230769232;0.0;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.42105263157894735;1
0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.5;0.21739130434782608;0.2210526315789474;0
0.0;0.0;0.7134615384615384;0.30000000000000004;0.0;0.7568590350047304;1.0;0.23076923076923078;0.0;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.631578947368421;1
0.0;0.0;0.6784615384615383;0.25;0.0;0.6534216335540839;1.0;0.11538461538461539;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.33684210526315783;1
1.0;0.0;0.6823076923076923;0.35000000000000003;0.0;0.6666666666666667;1.0;0.23076923076923078;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.3768421052631581;1
0.0;0.0;0.7415384615384615;0.35000000000000003;0.0;0.727505518763797;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;1.0;0.34782608695652173;0.28210526315789464;0
0.0;0.0;0.7215384615384615;0.25;1.0;0.7748344370860927;1.0;0.3076923076923077;0.7321428571428571;0.5660377358490565;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.30434782608695654;0.5631578947368421;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7321428571428571;0.1132075471698113;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.08695652173913043;0.15578947368421048;0
1.0;1.0;0.682051282051282;0.30000000000000004;0.0;0.6710816777041942;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.26;1
0.0;0.0;0.6726282051282051;0.30000000000000004;0.0;0.6618101545253864;1.0;0.23076923076923078;0.7321428571428571;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.28421052631578947;1
1.0;0.0;0.7628205128205128;0.55;0.0;0.7240618101545253;1.0;0.46153846153846156;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.4782608695652174;0.5526315789473684;1
0.0;0.0;0.7807692307692307;0.30000000000000004;0.0;0.847682119205298;1.0;0.23076923076923078;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.5873684210526318;1
0.0;0.0;0.7;0.30000000000000004;0.0;0.7492904446546831;1.0;0.23076923076923078;0.7678571428571428;0.037735849056603765;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.5789473684210527;1
1.0;1.0;0.7403846153846153;0.2;0.0;0.6269315673289183;1.0;0.23076923076923078;0.6785714285714285;0.4150943396226415;0.0;0.0;0.0;0.4285714285714285;0.0;0.16666666666666666;0.2608695652173913;0.38421052631578934;1
1.0;0.0;0.7;0.30000000000000004;0.0;0.6710816777041942;1.0;0.23076923076923078;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.33894736842105266;1
0.0;0.0;0.682051282051282;0.30000000000000004;0.0;0.6622516556291391;1.0;0.23076923076923078;0.2857142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.16842105263157903;1
0.0;1.0;0.6057692307692307;0.2;0.0;0.5768947755702722;0.0;0.34615384615384615;0.7499999999999999;0.09433962264150941;1.0;0.0;0.08333333333333333;0.0;0.0;0.8333333333333333;0.43478260869565216;0.26210526315789484;1
0.0;0.0;0.0;0.0;0.0;0.6887417218543046;1.0;0.038461538461538464;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.4073684210526314;0
0.0;0.0;0.8615384615384615;0.30000000000000004;0.0;0.8035320088300221;1.0;0.23076923076923078;0.2857142857142857;0.09433962264150941;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;1
1.0;0.0;0.6461538461538461;0.30000000000000004;0.0;0.6710816777041942;1.0;0.23076923076923078;0.07142857142857142;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.19894736842105276;1
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2705263157894737;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6785714285714285;0.3584905660377358;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.28210526315789464;0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.30357142857142855;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.23894736842105258;1
0.0;0.0;0.6192307692307691;0.2;1.0;0.5827814569536424;1.0;0.07692307692307693;0.6785714285714285;0.24528301886792453;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.1578947368421053;0
0.0;0.0;0.8561538461538462;0.30000000000000004;1.0;0.8325449385052034;1.0;0.23076923076923078;0.7499999999999999;0.13207547169811323;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.4147368421052633;0
0.0;0.0;0.6265734265734265;0.55;1.0;0.5731487055990367;1.0;0.42307692307692313;0.0;0.169811320754717;0.0;0.0;0.08333333333333333;0.0;0.0;0.16666666666666666;0.6086956521739131;0.31894736842105265;0
0.0;0.0;0.0;0.0;1.0;0.6357615894039735;0.0;0.038461538461538464;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.25368421052631573;0
0.0;0.0;0.6057692307692307;0.2;1.0;0.6675496688741722;1.0;0.19230769230769232;0.6785714285714285;0.32075471698113206;0.0;0.8;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.5368421052631578;1
0.0;0.0;0.5788461538461538;0.2;1.0;0.614569536423841;1.0;0.19230769230769232;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.08333333333333333;1.0;0.21739130434782608;0.28421052631578947;1
0.0;1.0;0.5923076923076923;0.05;1.0;0.5298013245033113;0.0;0.038461538461538464;0.2857142857142857;0.169811320754717;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.21739130434782608;0.24315789473684202;0
0.0;0.0;0.0;0.0;1.0;0.7417218543046358;1.0;0.038461538461538464;0.6785714285714285;0.22641509433962265;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.10736842105263156;0
1.0;0.0;0.673076923076923;0.1;1.0;0.6675496688741722;1.0;0.19230769230769232;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.21739130434782608;0.2978947368421052;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.3136842105263158;0
0.0;0.0;0.6461538461538461;0.05;1.0;0.6004415011037528;0.0;0.07692307692307693;0.6785714285714285;0.22641509433962265;0.0;0.0;0.0;0.4285714285714285;0.0;0.16666666666666666;0.21739130434782608;0.5726315789473684;0
0.0;0.0;0.6138461538461538;0.25;1.0;0.6710816777041942;1.0;0.23076923076923078;0.7499999999999999;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.14210526315789473;1
0.0;0.0;0.6384134615384615;0.35000000000000003;1.0;0.6823084200567645;1.0;0.19230769230769232;0.0;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.06315789473684208;1
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.18842105263157904;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.41157894736842104;0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6785714285714285;0.24528301886792453;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.06947368421052613;0
0.0;0.0;0.7538461538461538;0.30000000000000004;1.0;0.7505518763796909;1.0;0.23076923076923078;0.30357142857142855;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.17789473684210533;1
0.0;0.0;0.7134615384615384;0.2;1.0;0.7099337748344371;1.0;0.19230769230769232;0.8928571428571428;0.24528301886792453;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.24631578947368427;0
1.0;0.0;0.6057692307692307;0.2;1.0;0.5933774834437086;1.0;0.19230769230769232;0.0;0.09433962264150941;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.33789473684210525;1
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.2857142857142857;0.09433962264150941;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.2684210526315789;1
0.0;1.0;0.6353846153846153;0.25;1.0;0.6710816777041942;0.0;0.23076923076923078;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.43263157894736826;0
0.0;0.0;0.6057692307692307;0.2;1.0;0.6534216335540839;1.0;0.11538461538461539;0.2857142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.3052631578947369;0
0.0;0.0;0.6461538461538461;0.25;1.0;0.6490066225165563;1.0;0.15384615384615385;0.2857142857142857;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.21739130434782608;0.4905263157894737;1
1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.7678571428571428;0.07547169811320753;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.0;0.6842105263157894;0
0.0;0.0;0.5564102564102564;0.15000000000000002;1.0;0.5695364238410596;1.0;0.11538461538461539;0.6785714285714285;0.18867924528301888;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.1578947368421053;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.7499999999999999;0.2830188679245283;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.30434782608695654;0.05263157894736836;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6785714285714285;0.43396226415094336;0.0;0.0;0.0;0.26190476190476186;0.0;0.16666666666666666;0.2608695652173913;0.26315789473684204;0
0.0;0.0;0.6192307692307691;0.1;1.0;0.609271523178808;1.0;0.07692307692307693;0.7678571428571428;0.05660377358490565;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.21739130434782608;0.4736842105263157;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.30842105263157893;1
0.0;0.0;0.0;0.0;1.0;0.5562913907284768;1.0;0.07692307692307693;0.7499999999999999;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.2515789473684211;0
0.0;0.0;0.0;0.0;1.0;0.7152317880794702;1.0;0.23076923076923078;0.2857142857142857;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3705263157894736;0
0.0;0.0;0.0;0.0;1.0;0.5298013245033113;0.0;0.038461538461538464;0.10714285714285715;0.24528301886792453;0.0;0.8;0.0;0.047619047619047616;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6785714285714285;0.22641509433962265;0.0;0.0;0.0;0.26190476190476186;0.16666666666666666;0.16666666666666666;0.2608695652173913;0.368421052631579;0
0.0;1.0;0.5743589743589743;0.15000000000000002;1.0;0.6357615894039735;1.0;0.038461538461538464;0.2857142857142857;0.018867924528301883;1.0;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.21739130434782608;0.3726315789473684;0
1.0;0.0;0.6569230769230768;0.25;1.0;0.6490066225165563;1.0;0.15384615384615385;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.22210526315789458;0
0.0;0.0;0.6282051282051281;0.30000000000000004;1.0;0.6039735099337749;1.0;0.19230769230769232;0.7678571428571428;0.09433962264150941;0.0;0.0;0.0;0.9047619047619047;0.08333333333333333;0.16666666666666666;0.30434782608695654;0.368421052631579;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7499999999999999;0.18867924528301888;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.30842105263157893;0
0.0;0.0;0.7538461538461538;0.25;1.0;0.7549668874172185;1.0;0.15384615384615385;0.2857142857142857;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;1.0;0.2608695652173913;0.3157894736842104;1
0.0;0.0;0.7646153846153845;0.5;1.0;0.76580373269115;1.0;0.42307692307692313;0.8928571428571428;0.4716981132075471;0.0;0.0;0.0;0.023809523809523808;0.0;0.16666666666666666;0.4782608695652174;0.1578947368421053;1
0.0;1.0;0.778698224852071;0.6000000000000001;1.0;0.7702496179317371;1.0;0.46153846153846156;0.0;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.5217391304347826;0.21052631578947367;1
0.0;0.0;0.6434615384615384;0.35000000000000003;1.0;0.6746136865342164;1.0;0.23076923076923078;0.7499999999999999;0.1132075471698113;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.3642105263157893;1
0.0;0.0;0.7269230769230769;0.2;1.0;0.6993377483443708;1.0;0.19230769230769232;0.8928571428571428;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.5217391304347826;0.35578947368421066;0
